date,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2014-01-26,7250894000,5624711000,1152000000,4671810000,387765000,None,1626183000,582740000,700080000,939191000,296012000,643179000,None,None,3520223000,104252000,104252000,2795894000,945496000,324391000,445307000,None,308110000,1849000000,17500000,1356375000,None,None,1681985000,30590000,475125000,4455000000,2537295000,3504742000,732000,567996734,619242000,1144218000,524976000,524976000,166697000,115975000,336807000,452782000,4156000,-7935000,-443000,7492000,None,5392000,None,54690000,168624000,21707000,7935000,619242000,146046000,176116000,230806000,146917000,,,,,
2014-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-12,0.006,0.005,0.001,20
2014-04-27,6864663000,5273798000,509000000,4347817000,393280000,None,1590865000,570802000,None,920709000,277530000,643179000,None,None,3838652000,99354000,None,2697678000,897945000,309008000,371837000,None,287927000,1799733000,16683000,1363276000,None,None,1667886000,25299000,419774000,4166985000,2926789000,3594527000,743000,559092000,604000000,1103000000,499000000,498585000,151000000,119000000,334000000,453000000,5710000,-11471000,-471000,11000000,None,17000000,None,55000000,163000000,26000000,11471000,136516000,138000000,174000000,229000000,137000000,,,,,
2014-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-05-06,0.006,0.004,0.002,50
2014-07-27,6933719000,5377586000,515000000,4386054000,387434000,None,1556133000,556911000,None,903792000,260613000,643179000,None,None,3870962000,95430000,None,2628933000,868729000,261627000,305767000,None,303369000,1760204000,15842000,1370249000,None,None,1689460000,26700000,374113000,4304786000,3058149000,3675071000,744000,558223000,619000000,1103000000,484000000,483850000,163000000,119000000,337000000,456000000,6829000,-11526000,474000,12000000,None,-3000000,None,56000000,155000000,27000000,11526000,127976000,126000000,167000000,223000000,128000000,,,,,
2014-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-08-07,0.006,0.005,0.001,20
2014-10-26,6885869000,5341109000,395000000,4240797000,408081000,None,1544760000,566601000,None,884480000,241301000,643179000,None,None,3846114000,93679000,None,2681276000,933907000,328097000,240829000,None,315049000,1747369000,14977000,1377259000,None,None,1707285000,32126000,355133000,4204593000,3390985000,3801966000,752000,547789000,677000000,1225000000,548000000,548684000,213000000,123000000,340000000,463000000,7422000,-11542000,-542000,11000000,None,0,None,56000000,209000000,36000000,11542000,172967000,178000000,220000000,276000000,173000000,,,,,
2014-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-06,0.008,0.007,0.001,14.2857
2015-01-25,7201000000,5713000000,497000000,4623339000,483000000,None,1488071000,557000000,622000000,840000000,222000000,618000000,None,None,4126685000,91000000,91000000,2783000000,896000000,293000000,400573000,None,142073000,1887356000,14086000,1384000000,1398000000,None,1540501000,167999000,489000000,4418000000,3395000000,3949000000,1000000,544913000,699000000,1251000000,552000000,550911000,231000000,119000000,349000000,468000000,8129000,-11594000,-594000,11000000,None,0,None,54000000,227000000,34000000,11594000,699603000,192000000,238000000,292000000,193000000,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-11,0.009,0.007,0.002,28.5714
2015-04-26,7291000000,5832000000,464000000,4792000000,438000000,None,1459000000,547000000,None,823000000,205000000,618000000,None,None,4328000000,89000000,None,2735000000,883000000,222000000,42000000,None,136000000,1852000000,13000000,1391000000,None,None,1540000000,148000000,448000000,4556000000,3476000000,4037000000,1000000,549000000,653000000,1151000000,498000000,498000000,176000000,138000000,339000000,477000000,9000000,-12000000,None,12000000,None,-1000000,None,54000000,172000000,38000000,12000000,134000000,135000000,184000000,238000000,134000000,,,,,
2015-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-05-07,0.006,0.006,0,0
2015-07-26,6979000000,5608000000,435000000,4505000000,441000000,None,1371000000,497000000,None,808000000,190000000,618000000,None,None,4070000000,66000000,None,2794000000,936000000,277000000,1000000,None,192000000,1858000000,12000000,1399000000,None,None,1603000000,146000000,447000000,4185000000,3765000000,4010000000,1000000,541000000,634000000,1153000000,519000000,519000000,76000000,149000000,320000000,558000000,9000000,-12000000,None,12000000,None,-1000000,None,49000000,72000000,46000000,12000000,26000000,19000000,84000000,133000000,26000000,,,,,
2015-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-08-06,0.004,0.003,0.001,33.3333
2015-10-25,7174000000,5834000000,471000000,4728000000,425000000,None,1340000000,477000000,None,790000000,172000000,618000000,None,None,4257000000,73000000,None,2709000000,855000000,295000000,1000000,None,163000000,1854000000,11000000,1406000000,None,None,1580000000,168000000,437000000,4465000000,3912000000,4204000000,1000000,542000000,733000000,1305000000,572000000,571000000,245000000,152000000,329000000,489000000,9000000,-12000000,None,12000000,None,3000000,None,48000000,246000000,-1000000,12000000,246000000,246000000,258000000,306000000,247000000,,,,,
2015-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-05,0.011,0.006,0.005,83.3333
2016-01-31,7370000000,6053000000,596000000,5037000000,418000000,None,1317000000,466000000,634000000,784000000,166000000,618000000,None,None,4441000000,67000000,67000000,2814000000,2351000000,296000000,366000000,None,1500000000,463000000,10000000,0,1413000000,0,1510000000,320000000,453000000,4469000000,4048000000,4350000000,1000000,539000000,791000000,1401000000,610000000,610000000,252000000,161000000,344000000,539000000,11000000,-12000000,None,12000000,None,3000000,None,46000000,253000000,46000000,12000000,791000000,202000000,265000000,311000000,207000000,2016-02-17,0.009,0.008,0.001,12.5
2016-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-12,0.008,0.008,0,0
2016-05-01,7108000000,5790000000,547000000,547000000,394000000,None,1318000000,479000000,None,773000000,155000000,618000000,None,None,4207000000,66000000,None,2833000000,2377000000,320000000,None,None,1500000000,456000000,9000000,9000000,1421000000,None,1509000000,286000000,447000000,4196000000,4508000000,4484000000,1000000,537000000,751000000,1305000000,554000000,554000000,245000000,159000000,346000000,506000000,12000000,-12000000,None,12000000,0,-4000000,None,45000000,241000000,33000000,12000000,-33000000,213000000,253000000,298000000,208000000,,,,,
2016-07-31,7461000000,6156000000,426000000,4879000000,521000000,644000000,1241000000,485000000,None,756000000,138000000,618000000,4510000000,None,4453000000,64000000,None,2909000000,2407000000,423000000,1000000,None,1500000000,967000000,8000000,1356000000,1428000000,None,1356000000,305000000,494000000,4480000000,4608000000,4675000000,1000000,534000000,826000000,1428000000,602000000,602000000,317000000,157000000,350000000,509000000,12000000,-12000000,None,12000000,0,0,None,47000000,317000000,56000000,12000000,253000000,263000000,329000000,376000000,261000000,2016-08-11,0.01,0.009,0.001,11.1111
2016-10-30,9612000000,8307000000,1940000000,6671000000,679000000,833000000,1241000000,503000000,None,738000000,120000000,618000000,5371000000,None,4731000000,64000000,None,4243000000,2041000000,523000000,2000000,None,1056000000,404000000,7000000,1982000000,1011000000,None,1982000000,337000000,213000000,5324000000,4783000000,5529000000,1000000,538000000,1183000000,2004000000,821000000,821000000,639000000,171000000,373000000,544000000,14000000,-16000000,None,16000000,-15000000,-16000000,None,48000000,621000000,79000000,31000000,542000000,534000000,637000000,685000000,542000000,,,,,
2016-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-10,0.021,0.014,0.007,50
2017-01-29,9841000000,8536000000,1766000000,6798000000,794000000,826000000,1305000000,521000000,670000000,722000000,104000000,618000000,5468000000,None,5032000000,62000000,62000000,4048000000,1788000000,485000000,89000000,None,827000000,518000000,6000000,1983000000,796000000,None,1983000000,422000000,277000000,5762000000,5039000000,6108000000,1000000,585000000,1303000000,2173000000,870000000,870000000,733000000,176000000,394000000,570000000,17000000,-19000000,None,19000000,-1000000,-6000000,None,47000000,726000000,71000000,25000000,1303000000,643000000,745000000,792000000,655000000,,,,,
2017-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-02-09,0.025,0.021,0.004,19.0476
2017-04-30,9410000000,8116000000,1989000000,6206000000,821000000,976000000,1247000000,539000000,None,708000000,90000000,618000000,4217000000,None,4217000000,47000000,None,3271000000,983000000,348000000,5000000,None,222000000,572000000,4000000,1984000000,215000000,None,1984000000,374000000,300000000,6132000000,5297000000,6506000000,1000000,592000000,1150000000,1937000000,787000000,787000000,554000000,185000000,411000000,596000000,16000000,-16000000,None,16000000,-14000000,-18000000,None,47000000,536000000,29000000,30000000,507000000,510000000,552000000,599000000,507000000,2017-05-09,0.02,0.016,0.004,25
2017-07-30,9402000000,8070000000,1988000000,5877000000,855000000,1213000000,1272000000,578000000,None,694000000,76000000,618000000,3889000000,None,3889000000,60000000,None,3427000000,1032000000,431000000,6000000,None,86000000,798000000,3000000,1984000000,2076000000,None,1984000000,443000000,408000000,5973000000,6070000000,7006000000,1000000,597000000,1302000000,2230000000,928000000,928000000,688000000,198000000,416000000,614000000,15000000,-15000000,None,15000000,-3000000,-4000000,None,49000000,684000000,101000000,18000000,583000000,586000000,699000000,748000000,583000000,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-08-10,0.023,0.017,0.006,35.2941
2017-10-29,9830000000,8479000000,2802000000,6320000000,857000000,1167000000,1281000000,600000000,None,681000000,63000000,618000000,3518000000,None,3518000000,70000000,None,3477000000,1027000000,511000000,10000000,None,24000000,908000000,1000000,1985000000,23000000,None,1985000000,428000000,464000000,6352000000,6614000000,7760000000,1000000,603000000,1569000000,2636000000,1067000000,1067000000,895000000,212000000,462000000,674000000,17000000,-15000000,None,15000000,-1000000,-1000000,None,50000000,896000000,58000000,16000000,838000000,836000000,911000000,961000000,838000000,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017-11-09,0.033,0.024,0.009,37.5
2018-01-28,11241000000,9255000000,4002000000,7108000000,796000000,1265000000,1986000000,997000000,740000000,670000000,52000000,618000000,3106000000,None,3106000000,319000000,319000000,3770000000,1153000000,596000000,63000000,None,15000000,1245000000,None,1985000000,15000000,None,1985000000,489000000,632000000,7471000000,6650000000,8787000000,1000000,606000000,1801000000,2911000000,1110000000,1110000000,1073000000,221000000,507000000,728000000,21000000,-15000000,None,15000000,2911000000,0,None,54000000,1078000000,-40000000,15000000,1801000000,1114000000,1093000000,1147000000,1118000000,,,,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-02-08,0.039,0.029,0.01,34.4828
2018-04-29,11460000000,9448000000,765000000,7300000000,797000000,1220000000,1739000000,1066000000,None,673000000,55000000,618000000,6535000000,None,6535000000,273000000,None,3743000000,1106000000,623000000,74000000,None,14000000,1287000000,None,1986000000,14000000,None,1986000000,413000000,651000000,7717000000,7755000000,9948000000,1000000,606000000,2068000000,3207000000,1139000000,1139000000,1295000000,231000000,542000000,773000000,25000000,-15000000,None,15000000,0,6000000,None,57000000,1311000000,67000000,15000000,1244000000,1239000000,1326000000,1383000000,1244000000,,,,,
2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-10,0.051,0.04,0.011,27.5
2018-07-29,12882000000,10831000000,718000000,7943000000,1090000000,1662000000,1831000000,1162000000,None,669000000,51000000,618000000,7225000000,None,7225000000,220000000,None,4087000000,1462000000,800000000,27000000,None,0,1241000000,None,1987000000,14000000,None,1987000000,571000000,638000000,8795000000,7821000000,10957000000,1000000,607000000,1975000000,3123000000,1148000000,1148000000,1157000000,237000000,581000000,818000000,32000000,-14000000,None,14000000,3123000000,5000000,None,58000000,1180000000,79000000,14000000,1101000000,1101000000,1194000000,1252000000,1101000000,,,,,
2018-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-08-16,0.049,0.044,0.005,11.3636
2018-10-28,13657000000,11386000000,721000000,7591000000,1417000000,2219000000,1959000000,1292000000,None,667000000,49000000,618000000,6870000000,None,6870000000,312000000,None,4182000000,1608000000,902000000,40000000,None,0,1132000000,None,1987000000,3000000,None,1987000000,623000000,587000000,9475000000,8489000000,12096000000,1000000,609000000,1921000000,3181000000,1260000000,1260000000,1058000000,258000000,605000000,863000000,37000000,-15000000,None,15000000,3181000000,1000000,None,68000000,1081000000,-149000000,15000000,1230000000,1229000000,1096000000,1164000000,1230000000,,,,,
2018-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-15,0.046,0.047,-0.001,-2.1277
