date,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
2019-01-27,13292000000,10557000000,782000000,7422000000,1575000000,1424000000,2735000000,1404000000,767000000,663000000,45000000,618000000,13964000000,None,6640000000,108000000,108000000,3950000000,1329000000,511000000,138000000,None,0,1233000000,None,1988000000,None,None,1988000000,61000000,633000000,9342000000,9263000000,12565000000,1000000,606000000,1207000000,2205000000,998000000,998000000,294000000,266000000,647000000,913000000,42000000,-14000000,None,14000000,2205000000,2000000,None,78000000,325000000,-242000000,14000000,1207000000,578000000,339000000,417000000,567000000,,,,,
2019-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-14,0.02,0.019,0.001,5.2632
2019-04-28,14021000000,10629000000,2772000000,7802000000,1426000000,1242000000,2746000000,1473000000,None,672000000,54000000,618000000,12721000000,None,5030000000,110000000,None,4317000000,1183000000,368000000,134000000,None,0,1205000000,566000000,1988000000,80000000,None,1988000000,650000000,660000000,9704000000,9474000000,12862000000,1000000,607000000,1296000000,2220000000,924000000,924000000,358000000,264000000,674000000,938000000,44000000,-13000000,44000000,13000000,2220000000,0,None,91000000,389000000,-5000000,13000000,394000000,404000000,402000000,493000000,394000000,,,,,
2019-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-05-16,0.022,0.02,0.002,10
2019-07-28,14775000000,11391000000,7105000000,8475000000,1204000000,1561000000,2686000000,1484000000,None,667000000,49000000,618000000,9742000000,None,1370000000,110000000,None,4439000000,1317000000,437000000,362000000,84000000,0,1733000000,567000000,1989000000,None,None,1989000000,669000000,650000000,10336000000,9524000000,13317000000,1000000,609000000,1541000000,2579000000,1038000000,1038000000,571000000,266000000,704000000,970000000,47000000,-13000000,47000000,13000000,2579000000,1000000,None,92000000,606000000,54000000,13000000,552000000,553000000,619000000,711000000,552000000,,,,,
2019-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-08-15,0.031,0.029,0.002,6.8966
2019-10-27,15810000000,12420000000,9765000000,9769000000,1047000000,1455000000,2705000000,1517000000,None,661000000,43000000,618000000,9661000000,None,4000000,149000000,None,4596000000,1475000000,591000000,352000000,89000000,0,1746000000,558000000,1990000000,None,None,1990000000,676000000,662000000,11214000000,9726000000,14118000000,1000000,610000000,1916000000,3014000000,1098000000,1098000000,927000000,277000000,712000000,989000000,45000000,-13000000,45000000,13000000,3014000000,0,None,92000000,959000000,60000000,13000000,899000000,897000000,972000000,1064000000,899000000,,,,,
2019-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-14,0.045,0.039,0.006,15.3846
2020-01-26,17315000000,13690000000,10896000000,10897000000,979000000,1657000000,3077000000,1674000000,1011000000,667000000,49000000,618000000,10782000000,None,1000000,157000000,118000000,5111000000,1784000000,687000000,402000000,0,0,1975000000,652000000,1991000000,0,1991000000,1991000000,865000000,775000000,12204000000,9814000000,14971000000,1000000,612000000,2015000000,3105000000,1090000000,1090000000,990000000,287000000,738000000,1025000000,41000000,-13000000,41000000,13000000,3105000000,-2000000,None,106000000,1015000000,65000000,13000000,2015000000,955000000,1028000000,1134000000,950000000,,,,,
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-02-13,0.0473,1.67,-1.6227,-97.1677
2020-04-26,23254000000,19584000000,15494000000,16354000000,1128000000,1907000000,3551000000,1715000000,None,708000000,80000000,628000000,17059000000,None,860000000,195000000,None,10155000000,1903000000,761000000,482000000,100000000,0,1950000000,619000000,6959000000,None,None,6959000000,868000000,774000000,13099000000,10036000000,15790000000,1000000,614000000,2004000000,3080000000,1076000000,1076000000,976000000,293000000,735000000,1028000000,31000000,-25000000,31000000,25000000,None,-1000000,None,107000000,981000000,64000000,25000000,917000000,906000000,1006000000,1113000000,917000000,,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-05-21,0.045,0.042,0.003,7.1429
2020-07-26,25180000000,14681000000,3274000000,10981000000,1401000000,2084000000,10342000000,1964000000,None,7047000000,2854000000,4193000000,18464000000,None,7707000000,215000000,None,11266000000,2410000000,893000000,684000000,None,0,3049000000,735000000,6960000000,None,None,6960000000,1171000000,1285000000,13914000000,10232000000,16313000000,1000000,616000000,2275000000,3866000000,1591000000,1591000000,651000000,627000000,997000000,1624000000,13000000,-54000000,13000000,54000000,None,-1000000,None,404000000,609000000,-13000000,54000000,622000000,636000000,663000000,1067000000,622000000,,,,,
2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-19,0.055,0.049,0.006,12.2449
2020-10-25,26881000000,14393000000,2251000000,10139000000,1495000000,2546000000,12594000000,2059000000,None,7054000000,2861000000,4193000000,17890000000,106000000,7888000000,213000000,2028000000,11547000000,3669000000,1097000000,764000000,998000000,0,9070000000,720000000,6961000000,998000000,5963000000,6961000000,1339000000,1311000000,15334000000,10530000000,17550000000,1000000,618000000,2960000000,4726000000,1766000000,1766000000,1398000000,515000000,1047000000,1562000000,7000000,-53000000,7000000,53000000,None,-4000000,None,299000000,1348000000,12000000,53000000,1336000000,1344000000,1401000000,1700000000,1336000000,,,,,
2020-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-11-18,0.073,0.064,0.009,14.0625
2021-01-31,28791000000,16055000000,847000000,11561000000,1826000000,2429000000,12880000000,2149000000,1408000000,6927000000,2737000000,4190000000,22209000000,144000000,10714000000,97000000,2144000000,11898000000,3925000000,1149000000,902000000,999000000,0,9246000000,634000000,6963000000,999000000,5964000000,6963000000,1437000000,1375000000,16893000000,10756000000,18908000000,3000000,620000000,3156000000,5003000000,1847000000,1846000000,1507000000,503000000,1146000000,1649000000,7000000,-53000000,6000000,53000000,None,9000000,None,288000000,1470000000,13000000,53000000,1457000000,1464000000,1523000000,1811000000,1457000000,2021-02-24,0.0775,2.81,-2.7325,-97.242
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-05-26,0.0915,0.0822,0.0093,11.3139
2021-05-02,30796000000,18127000000,978000000,978000000,1992000000,None,12669000000,2268000000,None,6806000000,2613000000,4193000000,None,146000000,11689000000,132000000,2090000000,12022000000,4004000000,1218000000,506000000,999000000,1134000000,8018000000,775000000,6963000000,999000000,5964000000,7738000000,1319000000,1414000000,18774000000,11242000000,20721000000,1000000,621000000,3629000000,5661000000,2032000000,2032000000,1956000000,520000000,1153000000,1673000000,6000000,-53000000,6000000,53000000,None,135000000,None,281000000,2044000000,132000000,53000000,1912000000,1907000000,2097000000,2378000000,1912000000,,,,,
2021-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-18,0.104,0.102,0.002,1.9608
2021-08-01,38650000000,25806000000,5628000000,5628000000,2114000000,None,12844000000,2364000000,None,6671000000,2478000000,4193000000,None,147000000,14026000000,129000000,2050000000,17503000000,4448000000,1474000000,490000000,1000000000,1000000000,13055000000,716000000,11943000000,1000000000,10943000000,12659000000,1673000000,1396000000,21147000000,11604000000,22995000000,3000000,2493000000,4215000000,6507000000,2292000000,2292000000,2444000000,526000000,1245000000,1771000000,6000000,-60000000,6000000,60000000,None,4000000,None,286000000,2394000000,20000000,60000000,252000000,2368000000,2454000000,2740000000,2374000000,,,,,
2021-10-31,40632000000,25806000000,1288000000,19298000000,2233000000,3954000000,15134000000,2509000000,None,6756000000,2454000000,4302000000,37357000000,308000000,18010000000,321000000,3761000000,16834000000,3612000000,1664000000,978000000,0,0,14727000000,743000000,10944000000,0,10944000000,10944000000,1510000000,1535000000,23798000000,12038000000,25359000000,3000000,2499000000,4631000000,7103000000,2472000000,2472000000,2671000000,557000000,1403000000,1960000000,7000000,-62000000,7000000,62000000,None,22000000,None,143000000,2638000000,174000000,62000000,2464000000,2465000000,2700000000,2843000000,2464000000,2021-11-17,0.117,0.111,0.006,5.4054
2022-01-30,44187000000,28829000000,1990000000,21208000000,2605000000,4650000000,15624000000,2778000000,1903000000,6688000000,2339000000,4349000000,40397000000,266000000,19218000000,366000000,3841000000,17575000000,4335000000,1783000000,1004000000,0,0,14667000000,741000000,10946000000,0,10946000000,10946000000,843000000,1553000000,26612000000,0,16235000000,3000000,2506000000,4999000000,7643000000,2644000000,2644000000,2970000000,563000000,1466000000,2029000000,9000000,-61000000,9000000,61000000,None,-53000000,None,145000000,2865000000,-138000000,61000000,3003000000,2983000000,2926000000,3071000000,3003000000,,,,,
2022-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-16,0.132,0.123,0.009,7.3171
2022-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-25,0.136,0.13,0.006,4.6154
2022-05-01,45212000000,29575000000,3887000000,3887000000,3163000000,None,15637000000,2916000000,None,6576000000,2211000000,4365000000,None,285000000,16451000000,636000000,3505000000,18892000000,5562000000,1999000000,537000000,None,None,13330000000,752000000,10947000000,None,10947000000,11699000000,3229000000,1631000000,26320000000,None,15758000000,3000000,2506000000,5431000000,8288000000,2857000000,2857000000,1868000000,592000000,1618000000,3563000000,18000000,-68000000,18000000,68000000,None,-13000000,None,155000000,1805000000,187000000,68000000,1618000000,1565000000,1873000000,2028000000,1618000000,,,,,
2022-07-31,43476000000,27418000000,3013000000,17037000000,3889000000,5317000000,16365000000,3233000000,None,6408000000,2036000000,4372000000,30922000000,307000000,14024000000,1175000000,3340000000,19625000000,7573000000,2421000000,1120000000,1249000000,0,13527000000,743000000,10949000000,1249000000,9700000000,10949000000,3544000000,1609000000,23851000000,None,12971000000,2000000,2495000000,2915000000,6704000000,3789000000,570000000,499000000,592000000,1824000000,2416000000,46000000,-65000000,46000000,65000000,None,-5000000,None,182000000,475000000,-181000000,65000000,656000000,630000000,540000000,722000000,656000000,2022-08-24,0.051,0.0499,0.0011,2.2044
2022-10-30,40488000000,23223000000,2800000000,13143000000,4454000000,4908000000,17579000000,3774000000,None,6222000000,1850000000,4372000000,23489000000,314000000,10343000000,718000000,3580000000,19139000000,6855000000,1491000000,1102000000,1249000000,0,13800000000,798000000,10950000000,1249000000,9701000000,10950000000,3777000000,1785000000,21349000000,None,9905000000,2000000,2483000000,3177000000,5931000000,2754000000,354000000,601000000,631000000,1945000000,2576000000,88000000,-65000000,88000000,65000000,None,-11000000,None,181000000,613000000,-67000000,65000000,680000000,647000000,678000000,859000000,680000000,,,,,
2022-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-16,0.058,0.071,-0.013,-18.3099
2023-01-29,41182000000,23073000000,3389000000,13296000000,5159000000,3827000000,18408000000,3807000000,2694000000,6048000000,1676000000,4400000000,23261000000,299000000,9907000000,791000000,3820000000,19081000000,6563000000,1193000000,1144000000,1250000000,0,14187000000,902000000,10953000000,1250000000,9703000000,10953000000,3766000000,1913000000,22101000000,None,10171000000,2000000,2466000000,3833000000,6051000000,2218000000,2218000000,1256000000,625000000,1952000000,2577000000,115000000,-64000000,115000000,64000000,None,-19000000,None,556000000,1288000000,-126000000,64000000,1414000000,1494000000,1352000000,1908000000,1414000000,,,,,
2023-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-02-22,0.088,0.081,0.007,8.642
2023-04-30,44460000000,24883000000,5079000000,15320000000,4611000000,4080000000,20082000000,3740000000,None,5971000000,1541000000,4430000000,25817000000,505000000,10241000000,872000000,4204000000,19940000000,7260000000,1141000000,1194000000,1250000000,0,14500000000,939000000,10954000000,1250000000,9704000000,10954000000,4315000000,2037000000,24520000000,None,12115000000,2000000,2470000000,4648000000,7192000000,2544000000,105000000,2140000000,633000000,1875000000,2508000000,150000000,-66000000,150000000,66000000,None,-15000000,None,181000000,2209000000,166000000,66000000,2043000000,2036000000,2275000000,2456000000,2043000000,2023-05-24,0.109,0.092,0.017,18.4783
2023-07-30,49555000000,28797000000,5783000000,16023000000,4319000000,7066000000,21558000000,3799000000,None,5825000000,1395000000,4430000000,26888000000,800000000,10240000000,1389000000,4501000000,22054000000,10334000000,1929000000,1458000000,1249000000,1457000000,13751000000,1041000000,9705000000,1249000000,8456000000,9705000000,6527000000,2223000000,27501000000,None,14921000000,2000000,2473000000,9462000000,13507000000,4045000000,343000000,6800000000,622000000,2040000000,2662000000,187000000,-65000000,187000000,65000000,None,59000000,None,146000000,6981000000,793000000,65000000,6188000000,6187000000,7046000000,7192000000,6188000000,,,,,
2023-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-23,0.27,0.207,0.063,30.4348
2023-10-29,54148000000,32658000000,5519000000,18281000000,4779000000,8309000000,22662000000,3844000000,None,5681000000,1251000000,4430000000,31998000000,1172000000,12762000000,1289000000,4667000000,20883000000,9101000000,2380000000,1876000000,1249000000,1479000000,13837000000,1321000000,9706000000,1249000000,8457000000,9706000000,4729000000,2234000000,33265000000,None,20360000000,2000000,2468000000,13400000000,18120000000,4720000000,208000000,10417000000,689000000,2294000000,2983000000,234000000,-63000000,234000000,63000000,None,-66000000,None,144000000,10523000000,1280000000,63000000,9242000000,9206000000,10586000000,10730000000,9243000000,,,,,
2023-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-21,0.402,0.336,0.066,19.6429
2024-01-28,65728000000,44345000000,7280000000,25984000000,5282000000,9999000000,22899000000,3914000000,3509000000,5512000000,1112000000,4430000000,45974000000,1546000000,18704000000,3080000000,4500000000,22750000000,10631000000,2699000000,2674000000,1250000000,0,14515000000,1347000000,9709000000,1250000000,8459000000,9709000000,5690000000,2541000000,42978000000,None,29817000000,2000000,2464000000,16791000000,22103000000,5312000000,118000000,13614000000,712000000,2465000000,3177000000,294000000,-63000000,294000000,63000000,None,261000000,None,143000000,14106000000,1821000000,63000000,12285000000,12400000000,14169000000,14312000000,12285000000,,,,,
2024-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-21,0.516,0.461,0.055,11.9306
2024-04-28,77072000000,53729000000,7587000000,31438000000,5864000000,12365000000,25093000000,4006000000,None,5439000000,986000000,4453000000,56703000000,1750000000,23851000000,4062000000,4568000000,27930000000,15223000000,2715000000,3098000000,1250000000,1250000000,15547000000,1527000000,9710000000,1250000000,8460000000,9710000000,10413000000,2966000000,49142000000,None,36598000000,2000000,2462000000,20406000000,26044000000,5638000000,210000000,16909000000,777000000,2720000000,3497000000,359000000,-64000000,359000000,64000000,None,75000000,None,143000000,17279000000,2398000000,64000000,14881000000,14745000000,17343000000,17486000000,14881000000,,,,,
2024-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-22,0.612,0.559,0.053,9.4812
