,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
0,2024-06-30,2024-08-01,1.4,1.35,0.05,3.7037,post-market
1,2024-03-31,2024-05-02,1.53,1.5,0.03,2,post-market
2,2023-12-31,2024-02-01,2.18,2.1,0.08,3.8095,post-market
3,2023-09-30,2023-11-02,1.46,1.39,0.07,5.036,post-market
4,2023-06-30,2023-08-03,1.26,1.19,0.07,5.8824,post-market
5,2023-03-31,2023-05-04,1.52,1.43,0.09,6.2937,post-market
6,2022-12-31,2023-02-02,1.88,1.94,-0.06,-3.0928,post-market
7,2022-09-30,2022-10-27,1.29,1.27,0.02,1.5748,post-market
8,2022-06-30,2022-07-28,1.2,1.16,0.04,3.4483,post-market
9,2022-03-31,2022-04-28,1.52,1.43,0.09,6.2937,post-market
10,2021-12-31,2022-01-27,2.1,1.89,0.21,11.1111,post-market
11,2021-09-30,2021-10-28,1.24,1.24,0,0,post-market
12,2021-06-30,2021-07-27,1.3,1.01,0.29,28.7129,post-market
13,2021-03-31,2021-04-28,1.4,0.99,0.41,41.4141,post-market
14,2020-12-31,2021-01-27,1.68,1.41,0.27,19.1489,post-market
15,2020-09-30,2020-10-29,0.73,0.7,0.03,4.2857,post-market
16,2020-06-30,2020-07-30,0.65,0.51,0.14,27.451,post-market
17,2020-03-31,2020-04-30,0.64,0.56,0.08,14.2857,post-market
18,2019-12-31,2020-01-28,1.25,1.14,0.11,9.6491,post-market
19,2019-09-30,2019-10-30,0.76,0.71,0.05,7.0423,post-market
20,2019-06-30,2019-07-30,0.55,0.53,0.02,3.7736,post-market
21,2019-03-31,2019-04-30,0.62,0.59,0.03,5.0847,post-market
22,2018-12-31,2019-01-29,1.05,1.04,0.01,0.9615,post-market
23,2018-09-30,2018-11-01,0.73,0.7,0.03,4.2857,post-market
24,2018-06-30,2018-07-31,0.585,0.545,0.04,7.3394,post-market
25,2018-03-31,2018-05-01,0.6825,0.6725,0.01,1.487,post-market
26,2017-12-31,2018-02-01,0.9725,0.965,0.0075,0.7772,post-market
27,2017-09-30,2017-11-02,0.5175,0.4675,0.05,10.6952,post-market
28,2017-06-30,2017-08-01,0.4175,0.3925,0.025,6.3694,post-market
29,2017-03-31,2017-05-02,0.525,0.505,0.02,3.9604,post-market
30,2016-12-31,2017-01-31,0.84,0.8025,0.0375,4.6729,post-market
31,2016-09-30,2016-10-25,0.4175,0.415,0.0025,0.6024,post-market
32,2016-06-30,2016-07-26,0.355,0.345,0.01,2.8986,post-market
33,2016-03-31,2016-04-26,0.475,0.5,-0.025,-5,post-market
34,2015-12-31,2016-01-26,0.82,0.8075,0.0125,1.548,post-market
35,2015-09-30,2015-10-27,0.49,0.47,0.02,4.2553,post-market
36,2015-06-30,2015-07-21,0.4625,0.4525,0.01,2.2099,post-market
37,2015-03-31,2015-04-27,0.5825,0.54,0.0425,7.8704,post-market
38,2014-12-31,2015-01-27,0.765,0.65,0.115,17.6923,post-market
39,2014-09-30,2014-10-20,0.355,0.3275,0.0275,8.3969,post-market
40,2014-06-30,2014-07-22,0.32,0.3075,0.0125,4.065,post-market
41,2014-03-31,2014-04-23,0.415,0.365,0.05,13.6986,post-market
42,2013-12-31,2014-01-27,0.5175,0.5025,0.015,2.9851,post-market
43,2013-09-30,2013-10-28,0.295,0.285,0.01,3.5088,post-market
44,2013-06-30,2013-07-23,0.2675,0.2625,0.005,1.9048,post-market
45,2013-03-31,2013-04-23,0.36,0.3575,0.0025,0.6993,post-market
46,2012-12-31,2013-01-23,0.4925,0.48,0.0125,2.6042,post-market
47,2012-09-30,2012-10-25,0.31,0.3125,-0.0025,-0.8,post-market
48,2012-06-30,2012-07-24,0.3325,0.37,-0.0375,-10.1351,post-market
49,2012-03-31,2012-04-24,0.44,0.3575,0.0825,23.0769,post-market
50,2011-12-31,2012-01-24,0.495,0.3625,0.1325,36.5517,post-market
51,2011-09-30,2011-10-18,0.2525,0.265,-0.0125,-4.717,post-market
52,2011-06-30,2011-07-19,0.2775,0.2075,0.07,33.7349,post-market
53,2011-03-31,2011-04-20,0.2275,0.1925,0.035,18.1818,post-market
54,2010-12-31,2011-01-18,0.23,0.1925,0.0375,19.4805,post-market
55,2010-09-30,2010-10-18,0.165,0.145,0.02,13.7931,post-market
56,2010-06-30,2010-07-20,0.125,0.11,0.015,13.6364,post-market
57,2010-03-31,2010-04-20,0.12,0.0875,0.0325,37.1429,post-market
58,2009-12-31,2010-01-25,0.13,0.075,0.055,73.3333,post-market
59,2009-09-30,2009-10-19,0.065,0.05,0.015,30,post-market
60,2009-06-30,2009-07-21,0.0475,0.0425,0.005,11.7647,post-market
61,2009-03-31,2009-04-22,0.0475,0.04,0.0075,18.75,post-market
62,2008-12-31,2009-01-21,0.0625,0.05,0.0125,25,post-market
63,2008-09-30,2008-10-21,0.045,0.04,0.005,12.5,post-market
64,2008-06-30,2008-07-21,0.0425,0.0375,0.005,13.3333,post-market
65,2008-03-31,2008-04-23,0.0425,0.0375,0.005,13.3333,post-market
66,2007-12-31,2008-01-22,0.06,0.06,0,0,pre-market
67,2007-09-30,2007-10-22,0.04,0.03,0.01,33.3333,pre-market
68,2007-06-30,2007-07-25,0.03,0.03,0,0,pre-market
69,2007-03-31,2007-04-25,0.03,0.02,0.01,50,pre-market
70,2006-12-31,2007-01-17,0.04,0.03,0.01,33.3333,pre-market
71,2006-09-30,2006-10-18,0.02,0.02,0,0,pre-market
72,2006-06-30,2006-07-19,0.02,0.02,0,0,pre-market
73,2006-03-31,2006-04-19,0.02,0.02,0,0,pre-market
74,2005-12-31,2006-01-18,0.02,0.02,0,0,pre-market
75,2005-09-30,2005-10-11,0.01,0.01,0,0,pre-market
76,2005-06-30,2005-07-13,0.01,0.01,0,0,pre-market
77,2005-03-31,2005-04-13,0.01,0.01,0,0,pre-market
78,2004-12-31,2005-01-12,0.01,0.01,0,0,pre-market
79,2004-09-30,2004-10-13,0.02,0.01,0.01,100,pre-market
80,2004-06-30,2004-07-14,0.01,0.01,0,0,pre-market
81,2004-03-31,2004-04-14,0.01,0.01,0,0,pre-market
82,2003-12-31,2004-01-14,0.01,0.01,0,0,pre-market
83,2003-09-30,2003-10-15,0.01,None,None,None,pre-market
84,2003-06-30,2003-07-16,0.0009,None,None,None,pre-market
85,2003-03-31,2003-04-16,0.0007,None,None,None,pre-market
86,2002-12-31,2003-01-15,-0.0004,None,None,None,pre-market
87,2002-09-30,2002-10-16,-0.0022,None,None,None,pre-market
88,2002-06-30,2002-07-16,0.01,0.01,0,0,pre-market
89,2002-03-31,2002-04-18,0.002,None,None,None,pre-market
90,2001-12-31,2002-01-16,0.01,0.01,0,0,pre-market
91,2001-09-30,2001-10-18,0.0034,None,None,None,pre-market
92,2001-06-30,2001-07-18,0.003,None,None,None,pre-market
93,2001-03-31,2001-04-18,0.01,None,None,None,pre-market
94,2000-12-31,2000-12-31,-0.0097,None,None,None,pre-market
95,2000-09-30,2000-10-18,0.01,0.01,0,0,pre-market
96,2000-06-30,2000-07-18,0.01,0.01,0,0,pre-market
97,2000-03-31,2000-04-19,0.01,0.01,0,0,pre-market
98,1999-12-31,2000-01-19,0.01,0.01,0,0,pre-market
99,1999-09-30,1999-10-13,0.02,0.02,0,0,pre-market
100,1999-06-30,1999-07-14,0.01,0.01,0,0,pre-market
101,1999-03-31,1999-04-14,0.01,0.01,0,0,pre-market
102,1998-12-31,1999-01-13,0.01,0.01,0,0,pre-market
103,1998-09-30,1998-10-14,0.01,0.02,-0.01,-50,pre-market
104,1998-06-30,1998-07-15,0.01,0.01,0,0,pre-market
105,1998-03-31,1998-04-15,0.01,0.01,0,0,pre-market
106,1997-12-31,1998-01-14,0.01,0.01,0,0,pre-market
107,1997-09-30,1997-10-15,-0.0114,None,None,None,pre-market
108,1997-06-30,1997-07-16,-0.02,-0.02,0,0,pre-market
109,1997-03-31,1997-04-16,-0.05,-0.04,-0.01,-25,pre-market
110,1996-12-31,1997-01-15,-0.03,-0.02,-0.01,-50,pre-market
111,1996-09-30,1996-10-16,0.0018,-0.01,0.0118,118,pre-market
112,1996-06-30,1996-07-17,-0.02,-0.04,0.02,50,pre-market
113,1996-03-31,1996-04-17,-0.07,-0.05,-0.02,-40,pre-market
